tweet_id,source,text,rating_numerator,rating_denominator,name,dog_breed,Date,Year,Month,Day_of_week,Time,Hour,favorite_count,retweet_count,jpg_url,dog_type,confidence_list
668975677807423489,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10,11,10,Jeremy,,2015-11-24,2015,November,Tuesday,02:13:25,2,1214.0,536.0,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,Basset,0.605437
668960084974809088,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10,10,10,Jaycob,,2015-11-24,2015,November,Tuesday,01:11:27,1,657.0,224.0,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Chesapeake_Bay_Retriever,0.165878
668955713004314625,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow!,10,10,a,,2015-11-24,2015,November,Tuesday,00:54:05,0,255.0,65.0,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,Cocker_Spaniel,0.367492
668932921458302977,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10,9,10,Herald,,2015-11-23,2015,November,Monday,23:23:31,23,241.0,52.0,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,Standard_Poodle,0.237638
668902994700836864,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic.,11,10,Lambeau,,2015-11-23,2015,November,Monday,21:24:36,21,297.0,92.0,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_Spaniel,0.828425
668892474547511297,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10,11,10,Ruffles,,2015-11-23,2015,November,Monday,20:42:48,20,373.0,136.0,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,Kelpie,0.421979
668872652652679168,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab,11,10,Amélie,,2015-11-23,2015,November,Monday,19:24:02,19,493.0,279.0,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,Miniature_Schnauzer,0.0355366
668852170888998912,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10,11,10,Bobb,,2015-11-23,2015,November,Monday,18:02:38,18,422.0,147.0,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,Golden_Retriever,0.903529
668826086256599040,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10,10,10,Banditt,,2015-11-23,2015,November,Monday,16:18:59,16,401.0,124.0,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,Malinois,0.640185
668815180734689280,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog,7,10,a,,2015-11-23,2015,November,Monday,15:35:39,15,516.0,239.0,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,Redbone,0.461172
668779399630725120,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable,10,10,Kevon,,2015-11-23,2015,November,Monday,13:13:28,13,668.0,343.0,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_Retriever,0.285508
668655139528511488,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup,11,10,Winifred,,2015-11-23,2015,November,Monday,04:59:42,4,488.0,201.0,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,Beagle,0.31911
668641109086707712,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10,10,10,Hanz,,2015-11-23,2015,November,Monday,04:03:57,4,988.0,496.0,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,Pug,0.146311
668636665813057536,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10,10,10,an,,2015-11-23,2015,November,Monday,03:46:18,3,965.0,457.0,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,Komondor,0.999956
668633411083464705,Twitter for iPhone,This is Churlie. He likes bagels. 10/10,10,10,Churlie,,2015-11-23,2015,November,Monday,03:33:22,3,2596.0,1469.0,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011
668631377374486528,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying,5,10,Zeek,,2015-11-23,2015,November,Monday,03:25:17,3,657.0,293.0,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,Miniature_Schnauzer,0.904549
668627278264475648,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10,9,10,Timofy,,2015-11-23,2015,November,Monday,03:09:00,3,288.0,100.0,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_Bulldog,0.965403
668625577880875008,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10,10,10,Maks,,2015-11-23,2015,November,Monday,03:02:14,3,351.0,119.0,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,Groenendael,0.0544548
668623201287675904,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10,10,10,Jomathan,,2015-11-23,2015,November,Monday,02:52:48,2,1317.0,688.0,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163
668567822092664832,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10,11,10,Marvin,,2015-11-22,2015,November,Sunday,23:12:44,23,221.0,49.0,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649
668542336805281792,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs,10,10,,,2015-11-22,2015,November,Sunday,21:31:28,21,422.0,194.0,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_Terrier,0.267695
668537837512433665,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10,8,10,Spark,,2015-11-22,2015,November,Sunday,21:13:35,21,235.0,65.0,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland_Terrier,0.372988
668528771708952576,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me,12,10,Gòrdón,,2015-11-22,2015,November,Sunday,20:37:34,20,434.0,204.0,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_Retriever,0.195835
668507509523615744,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10,10,10,a,,2015-11-22,2015,November,Sunday,19:13:05,19,302.0,95.0,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,Basenji,0.0553794
668496999348633600,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10,8,10,Jo,,2015-11-22,2015,November,Sunday,18:31:19,18,379.0,120.0,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_Bullterrier,0.412879
668484198282485761,Twitter for iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups,9,10,,,2015-11-22,2015,November,Sunday,17:40:27,17,392.0,216.0,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,Standard_Poodle,0.587372
668480044826800133,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help,11,10,DayZ,,2015-11-22,2015,November,Sunday,17:23:57,17,424.0,132.0,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Labrador_Retriever,0.0999648
668297328638447616,Twitter for iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s,9,10,,,2015-11-22,2015,November,Sunday,05:17:54,5,583.0,273.0,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,Eskimo_Dog,0.0327838
668286279830867968,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10,11,10,Rusty,,2015-11-22,2015,November,Sunday,04:33:59,4,470.0,126.0,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Golden_Retriever,0.215944
668274247790391296,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass,10,10,Sophie,,2015-11-22,2015,November,Sunday,03:46:11,3,766.0,214.0,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Soft-Coated_Wheaten_Terrier,0.406374
668268907921326080,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert,10,10,,,2015-11-22,2015,November,Sunday,03:24:58,3,513.0,214.0,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,0.48483
668256321989451776,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular.,13,10,Jareld,,2015-11-22,2015,November,Sunday,02:34:57,2,1206.0,547.0,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Pembroke,0.0944294
668248472370458624,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho,8,10,Bisquick,,2015-11-22,2015,November,Sunday,02:03:45,2,884.0,435.0,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001
668237644992782336,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him,10,10,Torque,,2015-11-22,2015,November,Sunday,01:20:44,1,5748.0,2606.0,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,Chow,0.8093199999999999
668221241640230912,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals,10,10,,,2015-11-22,2015,November,Sunday,00:15:33,0,481.0,182.0,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,Chow,0.395101
668204964695683073,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10,8,10,Ron,,2015-11-21,2015,November,Saturday,23:10:52,23,522.0,182.0,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_Retriever,0.65518
668190681446379520,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10,12,10,Skittles,,2015-11-21,2015,November,Saturday,22:14:07,22,603.0,185.0,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_Spaniel,0.958402
668171859951755264,Twitter for iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10,7,10,a,,2015-11-21,2015,November,Saturday,20:59:20,20,453.0,174.0,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,0.664834
668113020489474048,Twitter for iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10,6,10,Alfie,,2015-11-21,2015,November,Saturday,17:05:31,17,620.0,217.0,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,0.548896
667924896115245057,Twitter for iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10,9,10,Jiminy,,2015-11-21,2015,November,Saturday,04:37:59,4,275.0,98.0,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador_Retriever,0.209051
667915453470232577,Twitter for iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis,10,10,Otis,,2015-11-21,2015,November,Saturday,04:00:28,4,196.0,51.0,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,Boxer,0.196655
667902449697558528,Twitter for iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with,9,10,Cleopatricia,,2015-11-21,2015,November,Saturday,03:08:47,3,801.0,350.0,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian_Elkhound,0.298881
667886921285246976,Twitter for iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik,11,10,Erik,,2015-11-21,2015,November,Saturday,02:07:05,2,1738.0,981.0,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,0.8004319999999999
667885044254572545,Twitter for iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls,10,10,Stu,,2015-11-21,2015,November,Saturday,01:59:37,1,767.0,430.0,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,Malamute,0.0885297
667878741721415682,Twitter for iPhone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10,2,10,Tedrick,,2015-11-21,2015,November,Saturday,01:34:35,1,371.0,108.0,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,Miniature_Pinscher,0.106003
667861340749471744,Twitter for iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10,9,10,a,,2015-11-21,2015,November,Saturday,00:25:26,0,230.0,74.0,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,Malamute,0.967275
667832474953625600,Twitter for iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable",12,10,,,2015-11-20,2015,November,Friday,22:30:44,22,271.0,56.0,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,Miniature_Pinscher,0.2142
667806454573760512,Twitter for iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10,10,10,Filup,,2015-11-20,2015,November,Friday,20:47:20,20,980.0,449.0,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Chihuahua,0.187155
667801013445750784,Twitter for iPhone,OMIGOD 12/10,12,10,,,2015-11-20,2015,November,Friday,20:25:43,20,302.0,87.0,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,Flat-Coated_Retriever,0.508392
667793409583771648,Twitter for iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10,8,10,,,2015-11-20,2015,November,Friday,19:55:30,19,648.0,307.0,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,Dalmatian,0.5350729999999999
667773195014021121,Twitter Web Client,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10,8,10,a,,2015-11-20,2015,November,Friday,18:35:10,18,215.0,48.0,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West_Highland_White_Terrier,0.360465
667728196545200128,Twitter Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10,11,10,Olive,,2015-11-20,2015,November,Friday,15:36:22,15,349.0,141.0,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,Kuvasz,0.360159
667546741521195010,Twitter Web Client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10,9,10,George,,2015-11-20,2015,November,Friday,03:35:20,3,315.0,115.0,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,Toy_Poodle,0.787424
667544320556335104,Twitter Web Client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10",10,10,Kial,,2015-11-20,2015,November,Friday,03:25:43,3,798.0,487.0,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Pomeranian,0.412893
667538891197542400,Twitter Web Client,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10",9,10,a,,2015-11-20,2015,November,Friday,03:04:08,3,191.0,60.0,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire_Terrier,0.618957
667534815156183040,Twitter Web Client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10",8,10,Frank,,2015-11-20,2015,November,Friday,02:47:56,2,760.0,483.0,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Pembroke,0.435254
667530908589760512,Twitter Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10",10,10,Naphaniel,,2015-11-20,2015,November,Friday,02:32:25,2,432.0,219.0,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,Golden_Retriever,0.633037
667524857454854144,Twitter Web Client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup,12,10,,,2015-11-20,2015,November,Friday,02:08:22,2,1579.0,1034.0,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,Chesapeake_Bay_Retriever,0.08812239999999999
667517642048163840,Twitter Web Client,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s,8,10,Dook,,2015-11-20,2015,November,Friday,01:39:42,1,344.0,177.0,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Italian_Greyhound,0.125176
667509364010450944,Twitter Web Client,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles,12,10,,,2015-11-20,2015,November,Friday,01:06:48,1,6325.0,1961.0,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,Beagle,0.636169
667502640335572993,Twitter Web Client,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s,11,10,Hall,,2015-11-20,2015,November,Friday,00:40:05,0,505.0,200.0,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Labrador_Retriever,0.996709
667495797102141441,Twitter Web Client,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af,9,10,Philippe,,2015-11-20,2015,November,Friday,00:12:54,0,486.0,244.0,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,Chihuahua,0.143957
667491009379606528,Twitter Web Client,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10,7,10,,,2015-11-19,2015,November,Thursday,23:53:52,23,483.0,206.0,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,Borzoi,0.852088
667470559035432960,Twitter Web Client,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary,11,10,a,,2015-11-19,2015,November,Thursday,22:32:36,22,234.0,89.0,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,Toy_Poodle,0.304175
667455448082227200,Twitter Web Client,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s,7,10,Reese,,2015-11-19,2015,November,Thursday,21:32:34,21,178.0,56.0,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Tibetan_Terrier,0.676376
667453023279554560,Twitter Web Client,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10,11,10,Cupcake,,2015-11-19,2015,November,Thursday,21:22:56,21,292.0,80.0,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Labrador_Retriever,0.8256700000000001
667435689202614272,Twitter for iPhone,Ermergerd 12/10,12,10,,,2015-11-19,2015,November,Thursday,20:14:03,20,286.0,79.0,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,Rottweiler,0.999091
667405339315146752,Twitter for iPhone,This is Biden. Biden just tripped... 7/10,7,10,Biden,,2015-11-19,2015,November,Thursday,18:13:27,18,432.0,206.0,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,Saint_Bernard,0.381377
667393430834667520,Twitter for iPhone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10,8,10,Fwed,,2015-11-19,2015,November,Thursday,17:26:08,17,178.0,51.0,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,Papillon,0.557009
